image_path,stack_id,z_index,z_focus_position,defocus_position,z_current_um,z_focus_um,defocus_um,brenner_score,split
data/wbc_multifocus/5_5.jpg,5,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,15457346.605705287,train
data/wbc_multifocus/5_6.jpg,5,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,15555545.071590405,train
data/wbc_multifocus/5_7.jpg,5,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,14319988.560721252,train
data/wbc_multifocus/5_8.jpg,5,8,6.0,2.0,3.2,2.4000000000000004,0.8,12575109.683452887,train
data/wbc_multifocus/5_9.jpg,5,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10674391.575742697,train
data/wbc_multifocus/50_0.jpg,50,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4335694.56240559,val
data/wbc_multifocus/50_1.jpg,50,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4546981.0695698485,val
data/wbc_multifocus/50_2.jpg,50,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,4438314.088552276,val
data/wbc_multifocus/50_3.jpg,50,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,5471565.471349327,val
data/wbc_multifocus/50_4.jpg,50,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,8404052.145537939,val
data/wbc_multifocus/50_5.jpg,50,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,12102788.996338826,val
data/wbc_multifocus/50_6.jpg,50,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,13898683.39319981,val
data/wbc_multifocus/50_7.jpg,50,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,13730840.49453418,val
data/wbc_multifocus/50_8.jpg,50,8,6.0,2.0,3.2,2.4000000000000004,0.8,12102784.594415804,val
data/wbc_multifocus/50_9.jpg,50,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10199294.926545452,val
data/wbc_multifocus/51_0.jpg,51,0,5.0,-5.0,0.0,2.0,-2.0,7211474.152591404,train
data/wbc_multifocus/51_1.jpg,51,1,5.0,-4.0,0.4,2.0,-1.6,7057445.401881462,train
data/wbc_multifocus/51_2.jpg,51,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,7365030.466957196,train
data/wbc_multifocus/51_3.jpg,51,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,10822234.530444961,train
data/wbc_multifocus/51_4.jpg,51,4,5.0,-1.0,1.6,2.0,-0.4,15304830.232593052,train
data/wbc_multifocus/51_5.jpg,51,5,5.0,0.0,2.0,2.0,0.0,16733438.440192085,train
data/wbc_multifocus/51_6.jpg,51,6,5.0,1.0,2.4000000000000004,2.0,0.4,15005041.053643443,train
data/wbc_multifocus/51_7.jpg,51,7,5.0,2.0,2.8000000000000003,2.0,0.8,11827944.253588544,train
data/wbc_multifocus/51_8.jpg,51,8,5.0,3.0,3.2,2.0,1.2000000000000002,9291533.02154354,train
data/wbc_multifocus/51_9.jpg,51,9,5.0,4.0,3.6,2.0,1.6,7441670.728901732,train
data/wbc_multifocus/52_0.jpg,52,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,5086030.029054181,train
data/wbc_multifocus/52_1.jpg,52,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,5026807.036384175,train
data/wbc_multifocus/52_2.jpg,52,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,3910917.8675599312,train
data/wbc_multifocus/52_3.jpg,52,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,7494781.985983152,train
data/wbc_multifocus/52_4.jpg,52,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,11564723.897682872,train
data/wbc_multifocus/52_5.jpg,52,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,14939891.768747978,train
data/wbc_multifocus/52_6.jpg,52,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,16170241.735946277,train
data/wbc_multifocus/52_7.jpg,52,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,15071182.206946995,train
data/wbc_multifocus/52_8.jpg,52,8,6.0,2.0,3.2,2.4000000000000004,0.8,12908300.855898771,train
data/wbc_multifocus/52_9.jpg,52,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10573070.788723912,train
data/wbc_multifocus/53_0.jpg,53,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,4398529.62921719,train
data/wbc_multifocus/53_1.jpg,53,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,5095433.372718346,train
data/wbc_multifocus/53_2.jpg,53,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,3514469.6650669267,train
data/wbc_multifocus/53_3.jpg,53,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,5665769.657919887,train
data/wbc_multifocus/53_4.jpg,53,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,9473179.162271097,train
data/wbc_multifocus/53_5.jpg,53,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,14056040.949582044,train
data/wbc_multifocus/53_6.jpg,53,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,17396455.07032061,train
data/wbc_multifocus/53_7.jpg,53,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,17872212.370632257,train
data/wbc_multifocus/53_8.jpg,53,8,7.0,1.0,3.2,2.8000000000000003,0.4,16408148.575371247,train
data/wbc_multifocus/53_9.jpg,53,9,7.0,2.0,3.6,2.8000000000000003,0.8,13912966.891175818,train
data/wbc_multifocus/54_0.jpg,54,0,4.0,-4.0,0.0,1.6,-1.6,3698932.454997962,train
data/wbc_multifocus/54_1.jpg,54,1,4.0,-3.0,0.4,1.6,-1.2000000000000002,4666925.103590697,train
data/wbc_multifocus/54_2.jpg,54,2,4.0,-2.0,0.8,1.6,-0.8,5331288.578201228,train
data/wbc_multifocus/54_3.jpg,54,3,4.0,-1.0,1.2000000000000002,1.6,-0.4,9721554.9468017,train
data/wbc_multifocus/54_4.jpg,54,4,4.0,0.0,1.6,1.6,0.0,11312781.676934732,train
data/wbc_multifocus/54_5.jpg,54,5,4.0,1.0,2.0,1.6,0.4,11271810.859120386,train
data/wbc_multifocus/54_6.jpg,54,6,4.0,2.0,2.4000000000000004,1.6,0.8,10253770.776330598,train
data/wbc_multifocus/54_7.jpg,54,7,4.0,3.0,2.8000000000000003,1.6,1.2000000000000002,8994105.476479048,train
data/wbc_multifocus/54_8.jpg,54,8,4.0,4.0,3.2,1.6,1.6,7693703.836818363,train
data/wbc_multifocus/54_9.jpg,54,9,4.0,5.0,3.6,1.6,2.0,6534536.882327316,train
data/wbc_multifocus/55_0.jpg,55,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,3430090.9309386187,train
data/wbc_multifocus/55_1.jpg,55,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,3673661.702630041,train
data/wbc_multifocus/55_2.jpg,55,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,3498849.5745375264,train
data/wbc_multifocus/55_3.jpg,55,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,4096403.3974279105,train
data/wbc_multifocus/55_4.jpg,55,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,6083475.427337783,train
data/wbc_multifocus/55_5.jpg,55,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,9355641.549538659,train
data/wbc_multifocus/55_6.jpg,55,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,11087184.997526268,train
data/wbc_multifocus/55_7.jpg,55,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,10911961.867068676,train
data/wbc_multifocus/55_8.jpg,55,8,6.0,2.0,3.2,2.4000000000000004,0.8,9503940.92099944,train
data/wbc_multifocus/55_9.jpg,55,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,7834272.872952429,train
data/wbc_multifocus/56_0.jpg,56,0,5.0,-5.0,0.0,2.0,-2.0,5817989.935652323,test
data/wbc_multifocus/56_1.jpg,56,1,5.0,-4.0,0.4,2.0,-1.6,5827632.889993999,test
data/wbc_multifocus/56_2.jpg,56,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,6892174.845476034,test
data/wbc_multifocus/56_3.jpg,56,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,11247124.429710824,test
data/wbc_multifocus/56_4.jpg,56,4,5.0,-1.0,1.6,2.0,-0.4,14436207.05077077,test
data/wbc_multifocus/56_5.jpg,56,5,5.0,0.0,2.0,2.0,0.0,15056160.80969223,test
data/wbc_multifocus/56_6.jpg,56,6,5.0,1.0,2.4000000000000004,2.0,0.4,13451966.679682173,test
data/wbc_multifocus/56_7.jpg,56,7,5.0,2.0,2.8000000000000003,2.0,0.8,11267866.637390897,test
data/wbc_multifocus/56_8.jpg,56,8,5.0,3.0,3.2,2.0,1.2000000000000002,8616832.642923854,test
data/wbc_multifocus/56_9.jpg,56,9,5.0,4.0,3.6,2.0,1.6,6609464.594568973,test
data/wbc_multifocus/57_0.jpg,57,0,5.0,-5.0,0.0,2.0,-2.0,4618040.423903243,train
data/wbc_multifocus/57_1.jpg,57,1,5.0,-4.0,0.4,2.0,-1.6,5014399.513903119,train
data/wbc_multifocus/57_2.jpg,57,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,6896896.630787764,train
data/wbc_multifocus/57_3.jpg,57,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,10603664.840779768,train
data/wbc_multifocus/57_4.jpg,57,4,5.0,-1.0,1.6,2.0,-0.4,12853224.021866117,train
data/wbc_multifocus/57_5.jpg,57,5,5.0,0.0,2.0,2.0,0.0,13118195.745919898,train
data/wbc_multifocus/57_6.jpg,57,6,5.0,1.0,2.4000000000000004,2.0,0.4,11587866.933229586,train
data/wbc_multifocus/57_7.jpg,57,7,5.0,2.0,2.8000000000000003,2.0,0.8,9716336.576792015,train
data/wbc_multifocus/57_8.jpg,57,8,5.0,3.0,3.2,2.0,1.2000000000000002,7428372.069777969,train
data/wbc_multifocus/57_9.jpg,57,9,5.0,4.0,3.6,2.0,1.6,5663160.97352702,train
data/wbc_multifocus/58_0.jpg,58,0,8.0,-8.0,0.0,3.2,-3.2,4185761.355175247,train
data/wbc_multifocus/58_1.jpg,58,1,8.0,-7.0,0.4,3.2,-2.8000000000000003,4180777.0589139485,train
data/wbc_multifocus/58_2.jpg,58,2,8.0,-6.0,0.8,3.2,-2.4000000000000004,4158393.226187385,train
data/wbc_multifocus/58_3.jpg,58,3,8.0,-5.0,1.2000000000000002,3.2,-2.0,3930079.5494696144,train
data/wbc_multifocus/58_4.jpg,58,4,8.0,-4.0,1.6,3.2,-1.6,4224015.500271959,train
data/wbc_multifocus/58_5.jpg,58,5,8.0,-3.0,2.0,3.2,-1.2000000000000002,6120185.3412626125,train
data/wbc_multifocus/58_6.jpg,58,6,8.0,-2.0,2.4000000000000004,3.2,-0.8,6164281.3960007,train
data/wbc_multifocus/58_7.jpg,58,7,8.0,-1.0,2.8000000000000003,3.2,-0.4,11165357.900199747,train
data/wbc_multifocus/58_8.jpg,58,8,8.0,0.0,3.2,3.2,0.0,12015918.305812413,train
data/wbc_multifocus/58_9.jpg,58,9,8.0,1.0,3.6,3.2,0.4,11387249.001398945,train
data/wbc_multifocus/59_0.jpg,59,0,8.0,-8.0,0.0,3.2,-3.2,4443127.7071923455,train
data/wbc_multifocus/59_1.jpg,59,1,8.0,-7.0,0.4,3.2,-2.8000000000000003,4424981.275535249,train
data/wbc_multifocus/59_2.jpg,59,2,8.0,-6.0,0.8,3.2,-2.4000000000000004,4667101.811496666,train
data/wbc_multifocus/59_3.jpg,59,3,8.0,-5.0,1.2000000000000002,3.2,-2.0,4958560.927226314,train
data/wbc_multifocus/59_4.jpg,59,4,8.0,-4.0,1.6,3.2,-1.6,5587917.469485676,train
data/wbc_multifocus/59_5.jpg,59,5,8.0,-3.0,2.0,3.2,-1.2000000000000002,8574050.310221236,train
data/wbc_multifocus/59_6.jpg,59,6,8.0,-2.0,2.4000000000000004,3.2,-0.8,7923000.717694776,train
data/wbc_multifocus/59_7.jpg,59,7,8.0,-1.0,2.8000000000000003,3.2,-0.4,15410639.07769369,train
data/wbc_multifocus/59_8.jpg,59,8,8.0,0.0,3.2,3.2,0.0,16530876.643058963,train
data/wbc_multifocus/59_9.jpg,59,9,8.0,1.0,3.6,3.2,0.4,15353364.311875567,train
data/wbc_multifocus/6_0.jpg,6,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,6586532.565064305,train
data/wbc_multifocus/6_1.jpg,6,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,7486763.041868413,train
data/wbc_multifocus/6_2.jpg,6,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,9465493.983294997,train
data/wbc_multifocus/6_3.jpg,6,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,10584828.319939002,train
data/wbc_multifocus/6_4.jpg,6,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,10161423.314458132,train
data/wbc_multifocus/6_5.jpg,6,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,12416906.561053578,train
data/wbc_multifocus/6_6.jpg,6,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,17999190.805802383,train
data/wbc_multifocus/6_7.jpg,6,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,20130393.954921156,train
data/wbc_multifocus/6_8.jpg,6,8,7.0,1.0,3.2,2.8000000000000003,0.4,19237662.35404771,train
data/wbc_multifocus/6_9.jpg,6,9,7.0,2.0,3.6,2.8000000000000003,0.8,16228410.354939437,train
data/wbc_multifocus/60_0.jpg,60,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4709403.42908992,train
data/wbc_multifocus/60_1.jpg,60,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4354731.202271109,train
data/wbc_multifocus/60_2.jpg,60,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,4161872.143415004,train
data/wbc_multifocus/60_3.jpg,60,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,5813665.008615954,train
data/wbc_multifocus/60_4.jpg,60,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,8681445.544531731,train
data/wbc_multifocus/60_5.jpg,60,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,11578265.55583234,train
data/wbc_multifocus/60_6.jpg,60,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,12945578.839166539,train
data/wbc_multifocus/60_7.jpg,60,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,12720025.293890214,train
data/wbc_multifocus/60_8.jpg,60,8,6.0,2.0,3.2,2.4000000000000004,0.8,11653231.557383543,train
data/wbc_multifocus/60_9.jpg,60,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10134894.238294978,train
data/wbc_multifocus/61_0.jpg,61,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,5502519.4378756145,train
data/wbc_multifocus/61_1.jpg,61,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,5315377.965348342,train
data/wbc_multifocus/61_2.jpg,61,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,5512584.428529906,train
data/wbc_multifocus/61_3.jpg,61,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,8989456.519684564,train
data/wbc_multifocus/61_4.jpg,61,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,14091540.318406211,train
data/wbc_multifocus/61_5.jpg,61,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,17792171.915090766,train
data/wbc_multifocus/61_6.jpg,61,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,18381861.41063403,train
data/wbc_multifocus/61_7.jpg,61,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,16935864.106873997,train
data/wbc_multifocus/61_8.jpg,61,8,6.0,2.0,3.2,2.4000000000000004,0.8,14391996.924158566,train
data/wbc_multifocus/61_9.jpg,61,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,11476965.315421559,train
data/wbc_multifocus/62_0.jpg,62,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,5877458.312681671,train
data/wbc_multifocus/62_1.jpg,62,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,6502142.418492036,train
data/wbc_multifocus/62_2.jpg,62,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,8850285.394302838,train
data/wbc_multifocus/62_3.jpg,62,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,9266829.579435835,train
data/wbc_multifocus/62_4.jpg,62,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,6635102.106385118,train
data/wbc_multifocus/62_5.jpg,62,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,8801929.44123173,train
data/wbc_multifocus/62_6.jpg,62,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,13071680.870862529,train
data/wbc_multifocus/62_7.jpg,62,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,16609638.771655306,train
data/wbc_multifocus/62_8.jpg,62,8,7.0,1.0,3.2,2.8000000000000003,0.4,16593673.007737758,train
data/wbc_multifocus/62_9.jpg,62,9,7.0,2.0,3.6,2.8000000000000003,0.8,14681479.470525324,train
data/wbc_multifocus/63_0.jpg,63,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,6786448.23291579,train
data/wbc_multifocus/63_1.jpg,63,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,6691833.40262272,train
data/wbc_multifocus/63_2.jpg,63,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,6125746.862160157,train
data/wbc_multifocus/63_3.jpg,63,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,8694804.893069671,train
data/wbc_multifocus/63_4.jpg,63,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,14055637.171568215,train
data/wbc_multifocus/63_5.jpg,63,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,16877763.673516933,train
data/wbc_multifocus/63_6.jpg,63,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,17240374.55454072,train
data/wbc_multifocus/63_7.jpg,63,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,15558119.224918544,train
data/wbc_multifocus/63_8.jpg,63,8,6.0,2.0,3.2,2.4000000000000004,0.8,13043902.621488687,train
data/wbc_multifocus/63_9.jpg,63,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10681379.26279325,train
data/wbc_multifocus/64_0.jpg,64,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4112711.0621801126,train
data/wbc_multifocus/64_1.jpg,64,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,1364952.956992277,train
data/wbc_multifocus/64_2.jpg,64,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,4790404.718410054,train
data/wbc_multifocus/64_3.jpg,64,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,6377827.047754446,train
data/wbc_multifocus/64_4.jpg,64,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,9163688.914003698,train
data/wbc_multifocus/64_5.jpg,64,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,13133362.167699235,train
data/wbc_multifocus/64_6.jpg,64,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,14638024.476307653,train
data/wbc_multifocus/64_7.jpg,64,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,14344737.391489442,train
data/wbc_multifocus/64_8.jpg,64,8,6.0,2.0,3.2,2.4000000000000004,0.8,12656195.762736965,train
data/wbc_multifocus/64_9.jpg,64,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10593307.899732366,train
data/wbc_multifocus/65_0.jpg,65,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,5586912.503801528,train
data/wbc_multifocus/65_1.jpg,65,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,6203813.965044329,train
data/wbc_multifocus/65_2.jpg,65,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,6641418.826289648,train
data/wbc_multifocus/65_3.jpg,65,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,8520815.102364337,train
data/wbc_multifocus/65_4.jpg,65,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,9477875.148526683,train
data/wbc_multifocus/65_5.jpg,65,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,14032398.195329292,train
data/wbc_multifocus/65_6.jpg,65,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,21975596.944934614,train
data/wbc_multifocus/65_7.jpg,65,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,25024262.21078448,train
data/wbc_multifocus/65_8.jpg,65,8,7.0,1.0,3.2,2.8000000000000003,0.4,23543296.734682888,train
data/wbc_multifocus/65_9.jpg,65,9,7.0,2.0,3.6,2.8000000000000003,0.8,19906942.074149787,train
data/wbc_multifocus/66_0.jpg,66,0,5.0,-5.0,0.0,2.0,-2.0,6027633.7742795525,val
data/wbc_multifocus/66_1.jpg,66,1,5.0,-4.0,0.4,2.0,-1.6,6320720.250208677,val
data/wbc_multifocus/66_2.jpg,66,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,7450589.66605418,val
data/wbc_multifocus/66_3.jpg,66,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,12091910.686839862,val
data/wbc_multifocus/66_4.jpg,66,4,5.0,-1.0,1.6,2.0,-0.4,17770016.70851595,val
data/wbc_multifocus/66_5.jpg,66,5,5.0,0.0,2.0,2.0,0.0,19858288.44267802,val
data/wbc_multifocus/66_6.jpg,66,6,5.0,1.0,2.4000000000000004,2.0,0.4,18648408.28754247,val
data/wbc_multifocus/66_7.jpg,66,7,5.0,2.0,2.8000000000000003,2.0,0.8,16080903.400690524,val
data/wbc_multifocus/66_8.jpg,66,8,5.0,3.0,3.2,2.0,1.2000000000000002,13092158.712487658,val
data/wbc_multifocus/66_9.jpg,66,9,5.0,4.0,3.6,2.0,1.6,10476316.617104826,val
data/wbc_multifocus/67_0.jpg,67,0,5.0,-5.0,0.0,2.0,-2.0,6003908.277858191,test
data/wbc_multifocus/67_1.jpg,67,1,5.0,-4.0,0.4,2.0,-1.6,7437858.241333768,test
data/wbc_multifocus/67_2.jpg,67,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,7006903.585143705,test
data/wbc_multifocus/67_3.jpg,67,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,9735647.794082383,test
data/wbc_multifocus/67_4.jpg,67,4,5.0,-1.0,1.6,2.0,-0.4,14519462.677830098,test
data/wbc_multifocus/67_5.jpg,67,5,5.0,0.0,2.0,2.0,0.0,16841722.448186893,test
data/wbc_multifocus/67_6.jpg,67,6,5.0,1.0,2.4000000000000004,2.0,0.4,15994793.336317517,test
data/wbc_multifocus/67_7.jpg,67,7,5.0,2.0,2.8000000000000003,2.0,0.8,13366378.459861707,test
data/wbc_multifocus/67_8.jpg,67,8,5.0,3.0,3.2,2.0,1.2000000000000002,10767351.856505008,test
data/wbc_multifocus/67_9.jpg,67,9,5.0,4.0,3.6,2.0,1.6,8468378.631486028,test
data/wbc_multifocus/68_0.jpg,68,0,5.0,-5.0,0.0,2.0,-2.0,2940228.908913448,test
data/wbc_multifocus/68_1.jpg,68,1,5.0,-4.0,0.4,2.0,-1.6,8817138.236883009,test
data/wbc_multifocus/68_2.jpg,68,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,8981267.416671399,test
data/wbc_multifocus/68_3.jpg,68,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,10497272.40200266,test
data/wbc_multifocus/68_4.jpg,68,4,5.0,-1.0,1.6,2.0,-0.4,16628834.652228843,test
data/wbc_multifocus/68_5.jpg,68,5,5.0,0.0,2.0,2.0,0.0,19780903.773031022,test
data/wbc_multifocus/68_6.jpg,68,6,5.0,1.0,2.4000000000000004,2.0,0.4,17873951.560467135,test
data/wbc_multifocus/68_7.jpg,68,7,5.0,2.0,2.8000000000000003,2.0,0.8,14113656.53707414,test
data/wbc_multifocus/68_8.jpg,68,8,5.0,3.0,3.2,2.0,1.2000000000000002,10181507.743419366,test
data/wbc_multifocus/68_9.jpg,68,9,5.0,4.0,3.6,2.0,1.6,7642287.797004235,test
data/wbc_multifocus/69_0.jpg,69,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,2515189.98282934,train
data/wbc_multifocus/69_1.jpg,69,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,2713651.7259085667,train
data/wbc_multifocus/69_2.jpg,69,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,3030104.5349546894,train
data/wbc_multifocus/69_3.jpg,69,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,3318259.664846427,train
data/wbc_multifocus/69_4.jpg,69,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,4729836.195876894,train
data/wbc_multifocus/69_5.jpg,69,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,7557735.748271789,train
data/wbc_multifocus/69_6.jpg,69,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,9271555.76214381,train
data/wbc_multifocus/69_7.jpg,69,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,9516979.719115607,train
data/wbc_multifocus/69_8.jpg,69,8,7.0,1.0,3.2,2.8000000000000003,0.4,8249243.343904493,train
data/wbc_multifocus/69_9.jpg,69,9,7.0,2.0,3.6,2.8000000000000003,0.8,6913209.080572421,train
data/wbc_multifocus/7_0.jpg,7,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,5827161.643036915,train
data/wbc_multifocus/7_1.jpg,7,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,7066241.926376288,train
data/wbc_multifocus/7_2.jpg,7,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,9294788.439130912,train
data/wbc_multifocus/7_3.jpg,7,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,9358915.327751465,train
data/wbc_multifocus/7_4.jpg,7,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,9380212.44948084,train
data/wbc_multifocus/7_5.jpg,7,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,13970247.751485186,train
data/wbc_multifocus/7_6.jpg,7,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,19742870.368208047,train
data/wbc_multifocus/7_7.jpg,7,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,21070854.8311213,train
data/wbc_multifocus/7_8.jpg,7,8,7.0,1.0,3.2,2.8000000000000003,0.4,19102588.193398554,train
data/wbc_multifocus/7_9.jpg,7,9,7.0,2.0,3.6,2.8000000000000003,0.8,15416886.372989561,train
data/wbc_multifocus/70_0.jpg,70,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4584685.036423428,train
data/wbc_multifocus/70_1.jpg,70,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4516885.53747762,train
data/wbc_multifocus/70_2.jpg,70,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,5798853.516190087,train
data/wbc_multifocus/70_3.jpg,70,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,9081205.025880234,train
data/wbc_multifocus/70_4.jpg,70,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,12631779.149818571,train
data/wbc_multifocus/70_5.jpg,70,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,14930585.296154063,train
